ShowtimeID,Occupied
1,"0,0"
1,"0,1"
1,"0,3"
1,"0,4"
1,"0,5"
1,"0,6"
1,"0,7"
1,"0,8"
1,"0,9"
1,"1,0"
10,"4,2"
10,"4,3"
10,"3,2"
10,"3,3"
10,"3,4"
7,"5,5"
7,"6,2"
7,"1,6"
7,"6,4"
7,"3,8"
6,"4,13"
2,"3,4"
2,"4,2"
1,"4,2"
1,"4,4"
1,"1,1"
1,"2,0"
1,"0,2"
1,"3,1"
1,"7,3"
1,"3,7"
1,"3,3"
1,"9,1"
17,"0,0"
6,"0,0"
17,"1,1"
6,"1,1"
1,"3,0"
2,"0,0"
2,"0,1"
1,"6,6"
2,"3,3"
6,"2,2"
5,"2,2"
5,"0,0"
5,"0,1"
6,"4,4"
5,"4,4"
6,"7,7"
19,"1,0"
19,"1,1"
19,"1,5"
19,"1,9"
20,"6,6"
20,"6,5"
20,"6,4"
17,"1,0"
6,"1,11"
17,"5,5"
6,"5,5"
17,"5,6"
6,"8,8"
5,"6,6"
1,"7,0"
2,"2,0"
5,"9,0"
20,"0,0"
