TicketID,MovieName,Price
1,Finals,17.5
2,Finals,7.5
3,Finals,7.5
4,Finals,7.5
5,Finals,7.5
6,Finals,1.7000000000000002
7,Finals,8.5
8,Finals,10.5
9,Joker,7.5
10,Joker,7.5
11,Joker,7.5
12,Joker,8.5
13,Finals,10.5
14,Finals,20.5
15,Finals,20.5
16,Finals,10.5
17,Finals,20.5
18,Joker,7.5
19,Joker,1.5
20,Joker,1.5
21,Joker,9.0
22,Joker,7.5
23,Joker,9.0
24,Joker,7.5
25,Fragility,7.5
26,Fragility,5.0
27,Fragility,5.0
28,Fragility,7.5
29,Titanic,11.0
30,Titanic,11.0
31,Titanic,11.0
32,Joker,5.0
33,Joker,5.0
34,Joker,7.5
35,Joker,8.5
36,Joker,7.5
37,Joker,7.5
38,Joker,9.0
39,Finals,10.5
40,Finals,20.5
41,Joker,9.0
